[2018-7-19 16:9:58] [1.180.210.5] 角色名:喜欢你	Ident:1018		Recog:0		Param:0		tag:0		series:46		string:
[2018-7-19 16:12:7] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21627207		Param:0		tag:5		series:0		string:
[2018-7-19 16:12:8] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21758279		Param:0		tag:4		series:0		string:
[2018-7-19 16:12:9] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21889351		Param:0		tag:4		series:0		string:
[2018-7-19 16:12:9] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020423		Param:0		tag:4		series:0		string:
[2018-7-19 16:12:11] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22151497		Param:0		tag:3		series:0		string:
[2018-7-19 16:12:12] [1.180.210.5] 角色名:喜欢你	Ident:1010		Recog:234993504		Param:0		tag:0		series:0		string:
[2018-7-19 16:12:13] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020423		Param:0		tag:7		series:0		string:
[2018-7-19 16:12:14] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21889349		Param:0		tag:7		series:0		string:
[2018-7-19 16:15:53] [1.180.210.5] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@重读商人 all 
[2018-7-19 16:15:55] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020423		Param:0		tag:3		series:0		string:
[2018-7-19 16:15:55] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22151497		Param:0		tag:3		series:0		string:
[2018-7-19 16:15:56] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22151499		Param:0		tag:2		series:0		string:
[2018-7-19 16:15:57] [1.180.210.5] 角色名:喜欢你	Ident:1010		Recog:232551904		Param:0		tag:0		series:0		string:
[2018-7-19 16:15:58] [1.180.210.5] 角色名:喜欢你	Ident:1011		Recog:232551904		Param:0		tag:0		series:0		string:@回馈地图一
[2018-7-19 16:16:0] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:2162775		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:1] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:2293849		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:2] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:2424923		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:2] [1.180.210.5] 角色名:喜欢你	Ident:1033		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-19 16:16:2] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:2555997		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:3] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:2687071		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:4] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:2818145		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:4] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:2949217		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:5] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:3080289		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:6] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:3211361		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:6] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:3342433		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:7] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:3473505		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:8] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:3604577		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:8] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:3735649		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:9] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:3866721		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:10] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:3997793		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:10] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:4128865		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:11] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:4259937		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:12] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:4391007		Param:0		tag:5		series:0		string:
[2018-7-19 16:16:12] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:4522077		Param:0		tag:5		series:0		string:
[2018-7-19 16:16:13] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:4653147		Param:0		tag:5		series:0		string:
[2018-7-19 16:16:14] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:4784219		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:14] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:4915291		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:15] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:5046363		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:16] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:5177435		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:17] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:5308509		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:17] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:5439583		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:18] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:5570657		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:19] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:5701729		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:19] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:5832801		Param:0		tag:4		series:0		string:
[2018-7-19 16:16:20] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:5963871		Param:0		tag:5		series:0		string:
[2018-7-19 16:16:21] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:6094945		Param:0		tag:3		series:0		string:
[2018-7-19 16:16:22] [1.180.210.5] 角色名:喜欢你	Ident:1010		Recog:234937776		Param:0		tag:0		series:0		string:
[2018-7-19 16:17:50] [1.180.210.5] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@重读商人 all 
[2018-7-19 16:17:52] [1.180.210.5] 角色名:喜欢你	Ident:1010		Recog:234937776		Param:0		tag:0		series:0		string:
[2018-7-19 16:17:54] [1.180.210.5] 角色名:喜欢你	Ident:1011		Recog:234937776		Param:0		tag:0		series:0		string:@500
[2018-7-19 16:18:1] [1.180.210.5] 角色名:喜欢你	Ident:1006		Recog:251641557		Param:0		tag:0		series:3		string:
[2018-7-19 16:18:1] [1.180.210.5] 角色名:喜欢你	Ident:1033		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-19 16:18:2] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21758284		Param:0		tag:3		series:0		string:
[2018-7-19 16:18:3] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21889358		Param:0		tag:3		series:0		string:
[2018-7-19 16:18:4] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020430		Param:0		tag:4		series:0		string:
[2018-7-19 16:18:4] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22151502		Param:0		tag:4		series:0		string:
[2018-7-19 16:18:5] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22151500		Param:0		tag:6		series:0		string:
[2018-7-19 16:18:6] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22151498		Param:0		tag:6		series:0		string:
[2018-7-19 16:40:27] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020428		Param:0		tag:1		series:0		string:
[2018-7-19 16:40:27] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21889358		Param:0		tag:1		series:0		string:
[2018-7-19 16:40:28] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21758288		Param:0		tag:1		series:0		string:
[2018-7-19 16:40:29] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21627216		Param:0		tag:0		series:0		string:
[2018-7-19 16:40:29] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21496142		Param:0		tag:7		series:0		string:
[2018-7-19 16:40:31] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21627212		Param:0		tag:5		series:0		string:
[2018-7-19 16:40:31] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21758282		Param:0		tag:5		series:0		string:
[2018-7-19 16:40:33] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21758280		Param:0		tag:6		series:0		string:
[2018-7-19 16:40:34] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21889352		Param:0		tag:4		series:0		string:
[2018-7-19 16:40:34] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020426		Param:0		tag:3		series:0		string:
[2018-7-19 16:40:35] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22151500		Param:0		tag:3		series:0		string:
[2018-7-19 16:40:36] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020430		Param:0		tag:1		series:0		string:
[2018-7-19 16:41:54] [1.180.210.5] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@重读商人 all 
[2018-7-19 16:43:54] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020428		Param:0		tag:6		series:0		string:
[2018-7-19 16:43:54] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020426		Param:0		tag:6		series:0		string:
[2018-7-19 16:44:21] [1.180.210.5] 角色名:喜欢你	Ident:1010		Recog:232410960		Param:0		tag:0		series:0		string:
[2018-7-19 16:44:23] [1.180.210.5] 角色名:喜欢你	Ident:1011		Recog:232410960		Param:0		tag:0		series:0		string:@清理
[2018-7-19 16:44:25] [1.180.210.5] 角色名:喜欢你	Ident:1011		Recog:232410960		Param:0		tag:0		series:0		string:@清理
[2018-7-19 16:44:26] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020428		Param:0		tag:2		series:0		string:
[2018-7-19 16:44:27] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020430		Param:0		tag:2		series:0		string:
[2018-7-19 16:44:27] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22020432		Param:0		tag:2		series:0		string:
[2018-7-19 16:44:29] [1.180.210.5] 角色名:喜欢你	Ident:1011		Recog:232410960		Param:0		tag:0		series:0		string:@清理
[2018-7-19 16:44:35] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:22151502		Param:0		tag:5		series:0		string:
[2018-7-19 16:44:36] [1.180.210.5] 角色名:喜欢你	Ident:1010		Recog:232410960		Param:0		tag:0		series:0		string:
[2018-7-19 16:44:37] [1.180.210.5] 角色名:喜欢你	Ident:1011		Recog:232410960		Param:0		tag:0		series:0		string:@清理
[2018-7-19 16:44:38] [1.180.210.5] 角色名:喜欢你	Ident:1011		Recog:232410960		Param:0		tag:0		series:0		string:@清理
[2018-7-19 16:44:38] [1.180.210.5] 角色名:喜欢你	Ident:1011		Recog:232410960		Param:0		tag:0		series:0		string:@清理
[2018-7-19 16:45:26] [1.180.210.5] 角色名:喜欢你	Ident:1011		Recog:213484512		Param:0		tag:0		series:0		string:@worinimaa
[2018-7-19 16:45:26] [1.180.210.5] 角色名:喜欢你	Ident:1033		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-19 16:45:28] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:983052		Param:0		tag:3		series:0		string:
[2018-7-19 16:45:28] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:1114126		Param:0		tag:3		series:0		string:
[2018-7-19 16:51:3] [1.180.210.5] 角色名:喜欢你	Ident:1006		Recog:253242676		Param:0		tag:0		series:3		string:
[2018-7-19 16:51:4] [1.180.210.5] 角色名:喜欢你	Ident:1033		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-19 16:51:5] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21496140		Param:0		tag:1		series:0		string:
[2018-7-19 16:51:6] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21627214		Param:0		tag:3		series:0		string:
[2018-7-19 16:51:22] [1.180.210.5] 角色名:喜欢你	Ident:3013		Recog:21758284		Param:0		tag:5		series:0		string:
