[2018-7-7 18:11:24] [127.0.0.1] 角色名:喜欢你	Ident:1018		Recog:0		Param:0		tag:0		series:46		string:
[2018-7-7 18:11:58] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:7		Param:0		tag:26		series:0		string:
[2018-7-7 18:11:58] [127.0.0.1] 角色名:喜欢你	Ident:3024		Recog:3604628		Param:0		tag:7		series:0		string:
[2018-7-7 18:11:59] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:7		Param:0		tag:26		series:0		string:
[2018-7-7 18:11:59] [127.0.0.1] 角色名:喜欢你	Ident:3018		Recog:3604628		Param:0		tag:7		series:0		string:
[2018-7-7 18:12:0] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:7		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:0] [127.0.0.1] 角色名:喜欢你	Ident:3024		Recog:3604628		Param:0		tag:7		series:0		string:
[2018-7-7 18:12:1] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:7		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:1] [127.0.0.1] 角色名:喜欢你	Ident:3018		Recog:3604628		Param:0		tag:7		series:0		string:
[2018-7-7 18:12:2] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:7		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:2] [127.0.0.1] 角色名:喜欢你	Ident:3025		Recog:3604628		Param:0		tag:7		series:0		string:
[2018-7-7 18:12:3] [127.0.0.1] 角色名:喜欢你	Ident:3024		Recog:3604628		Param:0		tag:7		series:0		string:
[2018-7-7 18:12:12] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:7		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:25] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3735702		Param:0		tag:3		series:0		string:
[2018-7-7 18:12:26] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3604630		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:27] [127.0.0.1] 角色名:喜欢你	Ident:3011		Recog:3539094		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:28] [127.0.0.1] 角色名:喜欢你	Ident:3025		Recog:3539094		Param:0		tag:6		series:0		string:
[2018-7-7 18:12:28] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:6		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:28] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3539096		Param:0		tag:2		series:0		string:
[2018-7-7 18:12:29] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3408024		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:30] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:0		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:30] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3276950		Param:0		tag:7		series:0		string:
[2018-7-7 18:12:30] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3276948		Param:0		tag:6		series:0		string:
[2018-7-7 18:12:31] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:6		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:32] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:6		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:32] [127.0.0.1] 角色名:喜欢你	Ident:3019		Recog:3276948		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:33] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:0		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:33] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3408018		Param:0		tag:5		series:0		string:
[2018-7-7 18:12:34] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3276944		Param:0		tag:7		series:0		string:
[2018-7-7 18:12:34] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3145874		Param:0		tag:1		series:0		string:
[2018-7-7 18:12:35] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3014804		Param:0		tag:1		series:0		string:
[2018-7-7 18:12:36] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:2883730		Param:0		tag:7		series:0		string:
[2018-7-7 18:12:36] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:7		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:36] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:2883728		Param:0		tag:6		series:0		string:
[2018-7-7 18:12:37] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:6		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:37] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:2883726		Param:0		tag:6		series:0		string:
[2018-7-7 18:12:38] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:2883724		Param:0		tag:6		series:0		string:
[2018-7-7 18:12:39] [127.0.0.1] 角色名:喜欢你	Ident:3011		Recog:2949260		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:39] [127.0.0.1] 角色名:喜欢你	Ident:3010		Recog:2949260		Param:0		tag:5		series:0		string:
[2018-7-7 18:12:40] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:2818186		Param:0		tag:7		series:0		string:
[2018-7-7 18:12:41] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:2818184		Param:0		tag:6		series:0		string:
[2018-7-7 18:12:42] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:2949254		Param:0		tag:5		series:0		string:
[2018-7-7 18:12:42] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3080326		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:43] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3211398		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:43] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:44] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3342470		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:44] [127.0.0.1] 角色名:喜欢你	Ident:1105		Recog:352397696		Param:136		tag:57		series:0		string:
[2018-7-7 18:12:44] [127.0.0.1] 角色名:喜欢你	Ident:1105		Recog:352397696		Param:136		tag:57		series:0		string:
[2018-7-7 18:12:45] [127.0.0.1] 角色名:喜欢你	Ident:1105		Recog:352397696		Param:136		tag:57		series:0		string:
[2018-7-7 18:12:45] [127.0.0.1] 角色名:喜欢你	Ident:1105		Recog:352397696		Param:136		tag:57		series:0		string:
[2018-7-7 18:12:45] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3473542		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:46] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:3604614		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:46] [127.0.0.1] 角色名:喜欢你	Ident:3011		Recog:3670151		Param:0		tag:3		series:0		string:
[2018-7-7 18:12:47] [127.0.0.1] 角色名:喜欢你	Ident:3025		Recog:3670151		Param:0		tag:3		series:0		string:
[2018-7-7 18:12:48] [127.0.0.1] 角色名:喜欢你	Ident:3018		Recog:3670151		Param:0		tag:3		series:0		string:
[2018-7-7 18:12:49] [127.0.0.1] 角色名:喜欢你	Ident:3019		Recog:3670151		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:50] [127.0.0.1] 角色名:喜欢你	Ident:3019		Recog:3670151		Param:0		tag:6		series:0		string:
[2018-7-7 18:12:52] [127.0.0.1] 角色名:喜欢你	Ident:1105		Recog:352373952		Param:136		tag:57		series:0		string:
[2018-7-7 18:12:52] [127.0.0.1] 角色名:喜欢你	Ident:1105		Recog:352373952		Param:136		tag:57		series:0		string:
[2018-7-7 18:12:53] [127.0.0.1] 角色名:喜欢你	Ident:3011		Recog:3670152		Param:0		tag:2		series:0		string:
[2018-7-7 18:12:54] [127.0.0.1] 角色名:喜欢你	Ident:3024		Recog:3670152		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:54] [127.0.0.1] 角色名:喜欢你	Ident:1108		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:54] [127.0.0.1] 角色名:喜欢你	Ident:1108		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:54] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:54] [127.0.0.1] 角色名:喜欢你	Ident:1108		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:55] [127.0.0.1] 角色名:喜欢你	Ident:1108		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:55] [127.0.0.1] 角色名:喜欢你	Ident:1108		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:55] [127.0.0.1] 角色名:喜欢你	Ident:1108		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:55] [127.0.0.1] 角色名:喜欢你	Ident:3018		Recog:3670152		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:55] [127.0.0.1] 角色名:喜欢你	Ident:1108		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-7 18:12:56] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:56] [127.0.0.1] 角色名:喜欢你	Ident:3024		Recog:3670152		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:57] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-7-7 18:12:57] [127.0.0.1] 角色名:喜欢你	Ident:3025		Recog:3670152		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:58] [127.0.0.1] 角色名:喜欢你	Ident:3018		Recog:3670152		Param:0		tag:4		series:0		string:
[2018-7-7 18:12:59] [127.0.0.1] 角色名:喜欢你	Ident:3024		Recog:3670152		Param:0		tag:4		series:0		string:
[2018-7-7 18:13:1] [127.0.0.1] 角色名:喜欢你	Ident:3011		Recog:3604616		Param:0		tag:0		series:0		string:
[2018-7-7 18:13:2] [127.0.0.1] 角色名:喜欢你	Ident:3010		Recog:3604616		Param:0		tag:1		series:0		string:
[2018-7-7 18:13:4] [127.0.0.1] 角色名:喜欢你	Ident:1000		Recog:1073742101		Param:0		tag:0		series:0		string:征战¤星王圣甲
[2018-7-7 18:13:5] [127.0.0.1] 角色名:喜欢你	Ident:1000		Recog:40786401		Param:0		tag:0		series:0		string:殺天㊣星王神剑
[2018-7-7 18:13:6] [127.0.0.1] 角色名:喜欢你	Ident:1000		Recog:1073742100		Param:0		tag:0		series:0		string:不灭◎星王神甲
[2018-7-7 18:13:7] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:13:8] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:13:10] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073742096		Param:1		tag:0		series:0		string:不灭┇星王神剑
[2018-7-7 18:13:14] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:41773626		Param:1		tag:0		series:0		string:缥缈№灭世仙剑（神）
[2018-7-7 18:13:28] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:13:48] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:14:9] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:14:29] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:14:50] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:15:10] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:15:30] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:15:39] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:46708596		Param:0		tag:0		series:2		string:
[2018-7-7 18:15:51] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:16:11] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:16:32] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:16:52] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:17:13] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:17:33] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:17:54] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:18:14] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:18:35] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:18:55] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:19:15] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:19:36] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:19:56] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:20:17] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:20:37] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:20:58] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-7 18:21:18] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
